Company_Id,Status,Issue/ Comments
1750984,CSM,CSM
3077172,CSM,CSM
734071,CSM,CSM
3234328,CSM,CSM
2949546,CSM,CSM
837481,CSM,CSM
842021,CSM,CSM
1063894,CSM,CSM
2327682,CSM,CSM
1789134,CSM,CSM
4259498,CSM,CSM
3550914,CSM,CSM
4571148,Non-Workable,Chargable Site
4675366,Non-Workable,Photo Issue
3154202,CSM,CSM
728683,CSM,CSM
2181262,CSM,CSM
141523,CSM,CSM
4991016,CSM,CSM
2418998,CSM,CSM
2330194,CSM,CSM
1129342,CSM,CSM
2737292,CSM,CSM
2674716,CSM,CSM
1603524,CSM,CSM
4569320,CSM,CSM
2768616,CSM,CSM
5146358,CSM,CSM
5153996,CSM,CSM
256249,CSM,CSM
2425174,CSM,CSM
1957568,CSM,CSM
4963020,CSM,CSM
2216946,CSM,CSM
176479,CSM,CSM
438805,CSM,CSM
4331924,CSM,CSM
4290312,CSM,CSM
618383,CSM,CSM
5141940,CSM,CSM
4977158,CSM,CSM
3593828,Non-Workable,Job Test
431,CSM,CSM
608269,CSM,CSM
244810,CSM,CSM
1698638,CSM,CSM
5155404,CSM,CSM
4494402,CSM,CSM
5167136,CSM,CSM
1496780,CSM,CSM
692609,CSM,CSM
538383,CSM,CSM
136887,CSM,CSM
3509568,CSM,CSM
4082564,CSM,CSM
2101800,CSM,CSM
2006382,CSM,CSM
990660,CSM,CSM
2864286,CSM,CSM
2765014,CSM,CSM
1050624,CSM,CSM
827495,CSM,CSM
1265110,CSM,CSM
4186386,CSM,CSM
2610560,TECH,Google Forms
1843688,TECH,Apply Button not found
1836898,TECH,Cover Letter Needed
3865782,TECH,Issue of Registration No
1879154,Non-Workable,Too Much Questionnaire
3589212,TECH,Dependent Cinema Issue
2520252,Escalation,Escalation
4471658,TECH,Workday ATS
737677,CSM,CSM
842211,CSM,CSM
1007906,CSM,CSM
2900818,CSM,CSM
405577,CSM,CSM
1415026,CSM,CSM
2279868,CSM,CSM
3202122,CSM,CSM
707077,CSM,CSM
4712336,CSM,CSM
1714920,CSM,CSM
554913,CSM,CSM
3670678,CSM,CSM
4960016,CSM,CSM
3662210,CSM,CSM
827875,CSM,CSM
4891582,CSM,CSM
1377506,CSM,CSM
734075,CSM,CSM
4515508,CSM,CSM
2765764,CSM,CSM
1600728,TECH,Workday ATS
3851136,TECH,Brassring ATS
4728742,TECH,Google Forms
5292832,TECH,Zwayam ATS
1384112,TECH,Workday ATS
3825098,Non-Workable,No Apply Procedure
2902542,QC,Expired Jobs Live
1617280,TECH,Workday ATS
3706110,TECH,SF ATS
4083058,TECH,Resume Link Needed
4924484,TECH,Non-Workable
4962518,TECH,ATS Issue
1807036,TECH,ATS Issue
3582486,TECH,Recording Issue
3620266,TECH,ATS Issue
5013394,TECH,ATS Issue
5039828,TECH,ATS Issue
5115960,TECH,ATS Issue
5332712,TECH,Apply Form Issue
